1.175930833596794400e-06,-2.928060496287798742e-07,1.947654482137295417e-07,-1.113489929593924899e-06,1.747647644378957921e-07,-2.150477200757450191e-07,-2.310835043317638338e-07,-3.805945993917703163e-07,-1.130896635004319251e-06,3.375180597231519641e-07,-2.600986590550746769e-07,-2.108408736489764124e-08,-6.628137043662718497e-07,-9.347582476948446129e-07,-5.143086809766828083e-07,-2.174952896893955767e-06,9.542600309941917658e-07,-1.391767057157267118e-07,-9.391163189320650417e-07,-1.198787487055597012e-07,-8.688689945302030537e-07,-6.864813428819616092e-08,-1.267660877601883840e-06,3.035708687093574554e-06,2.279573294572401210e-07,2.329991502847406082e-06,1.051278786690090783e-06,1.687658937044034246e-06,-2.281154678485108889e-07,-1.488352410206061904e-07,2.445096640713018132e-07,-4.002881155429349747e-07,-1.464491532487954828e-07,-1.483896539866691455e-06,-1.770457856764551252e-06,3.420214852667413652e-06,-1.065277215093374252e-02,1.202329620718955994e-02,-3.558818949386477470e-03,-2.110508643090724945e-02,1.887151598930358887e-02,2.041348069906234741e-02,-3.325482457876205444e-02,1.037200260907411575e-02,-2.613869030028581619e-03,-2.002997882664203644e-02,-1.623733192682266235e-01,1.042108517140150070e-02,5.597172677516937256e-02,5.357379093766212463e-03,-1.863325946033000946e-02,5.786919500678777695e-03,-2.642584405839443207e-02,-2.044164948165416718e-02,1.827448233962059021e-02,4.710090346634387970e-03,4.077171906828880310e-03,2.154711633920669556e-02,8.298764005303382874e-03,5.287124309688806534e-03,2.839753776788711548e-02,2.658159472048282623e-02,-4.132661502808332443e-03,-1.983580738306045532e-02,-6.355900317430496216e-03,8.221490308642387390e-03,-6.738122552633285522e-02,-2.113957656547427177e-03,-6.394433323293924332e-03,-3.433713456615805626e-03,6.596720218658447266e-02,-3.793926443904638290e-03
1.410831895753972276e-08,-2.440510904477832810e-08,4.050782109743522597e-08,3.738258840257913107e-07,-1.887476202000470948e-07,-5.401013254413555842e-07,2.759207120561768534e-07,-4.117811513992819528e-08,1.121230184253363404e-07,-5.007055960959405638e-07,1.821506430133013055e-07,-4.524577335018875601e-08,-5.515335033123847097e-08,2.110254797571542440e-07,2.789977031625312520e-07,-1.198109771394229028e-07,4.681270837636475335e-08,-1.050631439625249186e-07,-5.401598173193633556e-07,-2.270915047120070085e-07,2.233688292108126916e-07,5.474356044032901991e-07,-8.963458242305932799e-08,1.380560288311016848e-08,8.028678166738245636e-08,7.451455985574284568e-08,-2.248308703656221041e-07,1.078052946468233131e-06,8.697436015836501610e-08,-3.286943126568075968e-07,-1.687923258941737004e-07,-1.493126120521992561e-07,7.038251936819506227e-08,7.361015263995795976e-08,1.608828057442224235e-07,2.405749057743378216e-07,2.087853290140628815e-02,-1.783521845936775208e-02,2.186629921197891235e-02,4.073442891240119934e-02,-1.102504059672355652e-01,-3.590339049696922302e-02,1.417491026222705841e-02,-2.054315991699695587e-02,2.969189547002315521e-02,1.103094592690467834e-01,3.414755314588546753e-02,-2.241241186857223511e-02,-4.347070585936307907e-03,-2.422898262739181519e-02,9.490277618169784546e-02,-2.382957004010677338e-02,2.786600962281227112e-03,9.637455642223358154e-02,-5.755117535591125488e-02,-2.725453488528728485e-02,-2.733800373971462250e-02,-1.024233028292655945e-01,-2.592123486101627350e-02,-2.638796903192996979e-02,1.156967431306838989e-01,-2.686152700334787369e-03,2.670175395905971527e-02,9.956148266792297363e-02,1.828473992645740509e-02,-8.277910761535167694e-03,3.916877321898937225e-03,3.523324802517890930e-02,5.158969666808843613e-03,2.579590119421482086e-02,-6.013543810695409775e-03,2.518801577389240265e-02
4.799724138138117269e-07,9.964919911453762325e-08,7.072463290569430683e-07,3.586012837786256569e-07,-2.928986475581041304e-07,-4.884240638602932449e-07,2.790171649280637212e-08,-1.348637681530817645e-07,-3.273024447025818517e-07,8.140044656101963483e-07,-3.919805635632656049e-07,1.003518974584949319e-07,1.040335462221264606e-08,-3.116159632554627024e-07,-5.229206934131980233e-08,-1.779917369049144327e-07,3.275910955835570348e-07,3.712338809691573260e-07,4.474586319247464417e-07,-1.019292170667540631e-07,-3.290715540060773492e-07,4.159006721238256432e-07,-1.775190305863816320e-08,4.807644700122182257e-07,-4.904243269265862182e-07,4.671196904837415786e-07,8.491283551848027855e-07,-3.680872850964078680e-07,1.107446436776626797e-07,1.608270281394652557e-06,1.558211266683429130e-07,9.811624295252840966e-07,-3.789419338318111841e-07,-6.085990094106819015e-07,-2.793092050978884799e-07,-8.887599278750712983e-08,1.297592651098966599e-02,1.195955090224742889e-02,6.940693128854036331e-03,1.816326007246971130e-02,7.993614673614501953e-02,-1.491264533251523972e-02,9.161931462585926056e-03,4.422076977789402008e-03,6.991282105445861816e-03,-7.657591253519058228e-02,6.854184716939926147e-02,-1.230527460575103760e-02,-8.473876863718032837e-03,-8.592234924435615540e-03,-7.405966520309448242e-02,-8.792434819042682648e-03,-1.645843125879764557e-02,-7.042233645915985107e-02,3.378732874989509583e-02,-7.162937428802251816e-03,-6.644035689532756805e-03,7.738256454467773438e-02,-5.031791515648365021e-03,-7.433999795466661453e-03,-2.534811943769454956e-02,1.387644559144973755e-02,6.466193124651908875e-03,-7.008514553308486938e-02,-1.291183056309819221e-03,8.069105097092688084e-04,6.458330433815717697e-03,1.247417554259300232e-02,2.819821005687117577e-03,6.161449011415243149e-03,-7.236848585307598114e-03,6.115985568612813950e-03
2.289167241542600095e-06,3.686930085677886382e-07,-1.785577268265114981e-07,-6.924327777824146324e-08,-5.744360009884985629e-07,-9.600341854820726439e-07,6.061006274649116676e-07,-2.426033631763857557e-07,1.540171297165215947e-06,-3.076373644717023126e-08,-1.151084120465384331e-06,6.974532880121842027e-07,1.251655135092732962e-07,-4.188389368664502399e-07,-2.490509984909294872e-07,1.531714701741293538e-06,5.507945957106130663e-07,-7.601228162457118742e-07,4.941199449604027905e-07,-8.520743222106830217e-07,4.913682118967699353e-07,4.196359384422976291e-07,-1.117192255151167046e-06,5.791117132503131870e-07,1.896227246334092342e-07,-2.075718015248639858e-07,4.347445496932778042e-07,1.978425643756054342e-06,9.975722150556975976e-07,-4.039356440443953034e-07,-3.475574317235441413e-07,-5.827747031617036555e-07,-2.509561909391777590e-07,-1.075791402627146454e-07,-4.323638780334704279e-09,8.885873512554098852e-07,1.448054611682891846e-02,2.561511285603046417e-02,3.376612812280654907e-02,-1.183041334152221680e-01,-8.545663207769393921e-02,1.078527197241783142e-01,8.293789625167846680e-02,4.661702737212181091e-02,3.943878039717674255e-02,8.595797419548034668e-02,-2.349677085876464844e-01,-1.960079185664653778e-03,-3.120184503495693207e-02,-3.338023275136947632e-02,8.443329483270645142e-02,-3.249146044254302979e-02,1.322912983596324921e-02,8.358408510684967041e-02,-7.060817629098892212e-02,-3.661771118640899658e-02,-4.001114144921302795e-02,-8.236087113618850708e-02,4.160199314355850220e-02,-3.595925867557525635e-02,-1.813474111258983612e-02,1.314766891300678253e-02,3.919935598969459534e-02,8.711941540241241455e-02,1.027208045125007629e-01,1.473018527030944824e-01,4.032409284263849258e-03,7.539325952529907227e-02,1.214347332715988159e-01,3.244363516569137573e-02,-4.907658789306879044e-03,3.305235877633094788e-02
6.543731387864681892e-07,1.025360120365803596e-06,2.225240223197033629e-07,-4.218138371925306274e-07,-1.306722481331235031e-07,-5.204929607316444162e-07,9.000571026263060048e-07,3.748623100818804232e-07,-4.671964006774942391e-07,-2.528856555272795958e-07,-2.784125001653592335e-07,2.207569167467227089e-07,-1.386727745966709335e-07,2.829419258887355682e-07,-1.218290435645030811e-06,8.420395261055091396e-07,5.884651841370214242e-07,2.919966668457618653e-08,-2.055508758758151089e-07,-3.489687827595844283e-08,5.790757739987384412e-08,-1.239567950506170746e-06,-4.865262894782063086e-07,1.172071932842300157e-07,-5.995167953187774401e-07,-1.039266180669073947e-06,5.416275143943494186e-07,-5.140200300957076252e-07,4.187590434412413742e-07,2.659801623394741910e-07,1.313307166128652170e-06,-1.527367430753656663e-06,-2.923331294368836097e-06,-8.425780038123775739e-07,2.686591642486746423e-07,-1.444776444259332493e-06,3.255440294742584229e-02,5.632857605814933777e-02,1.491577131673693657e-03,5.886637419462203979e-02,7.728748023509979248e-02,-5.874001607298851013e-02,-3.226412693038582802e-03,3.839511796832084656e-02,6.635666941292583942e-04,-7.414090633392333984e-02,3.460853174328804016e-02,-3.034413047134876251e-02,-1.317150425165891647e-02,-1.464463025331497192e-02,-6.755440682172775269e-02,-1.921116746962070465e-02,-9.568666107952594757e-03,-6.293690204620361328e-02,1.284940075129270554e-02,-2.410714980214834213e-03,-1.028541359119117260e-03,7.167827337980270386e-02,5.383007228374481201e-03,-3.165005939081311226e-03,-8.737850189208984375e-02,-2.177878050133585930e-03,1.057349960319697857e-03,-6.577982008457183838e-02,-2.309187129139900208e-02,-1.791791245341300964e-02,2.561580203473567963e-02,-8.846467826515436172e-04,-1.290582213550806046e-02,3.626355435699224472e-03,-4.105969518423080444e-02,2.934587653726339340e-03
2.450523481911659474e-07,1.088276704308555054e-07,-3.838195539174193982e-07,-2.780827799142571166e-07,1.566994797030929476e-06,-1.125931703427340835e-06,4.622571339041314786e-07,-8.561167987863882445e-07,-1.814534471122897230e-06,6.211896561580942944e-07,-8.206504809038506210e-09,-1.253480263585515786e-06,6.318078931144555099e-07,-5.467777555168140680e-07,-4.338534438375063473e-07,-1.284433324144629296e-06,-1.134227431975887157e-06,-1.416593818248657044e-06,2.822588953677040990e-07,-4.729943441361683654e-07,-5.883103995074634440e-07,-1.550875481370894704e-06,1.421957449565525167e-06,-3.842907574380660662e-07,-5.706712045139283873e-07,9.967556025003432296e-08,3.007596660609124228e-07,-7.018993528618011624e-07,-1.653592789807589725e-06,2.789743803077726625e-06,9.089794872352285893e-08,-1.661884653003653511e-06,-1.254140329365327489e-06,-4.058891533986752620e-07,-1.850119588198140264e-06,2.266249111926299520e-06,-2.190908975899219513e-02,3.210358787328004837e-03,-4.775680135935544968e-03,5.803630920127034187e-04,-1.865115948021411896e-03,1.723744906485080719e-02,-2.649819478392601013e-02,2.684844424948096275e-03,5.723615759052336216e-04,4.657725337892770767e-03,-2.746576443314552307e-02,1.967856287956237793e-02,2.977703511714935303e-02,8.544766344130039215e-03,-3.409276017919182777e-03,7.429221644997596741e-03,-1.100740954279899597e-02,-4.949110094457864761e-03,8.805197663605213165e-03,8.663639426231384277e-03,7.294882554560899734e-03,3.661178052425384521e-03,4.905408248305320740e-03,9.034766815602779388e-03,3.648709878325462341e-02,1.037178095430135727e-02,-5.023536272346973419e-03,3.303402045276015997e-04,-3.163750469684600830e-02,2.606641128659248352e-02,-3.216515108942985535e-02,1.048551290296018124e-03,1.177666615694761276e-02,-2.856092527508735657e-03,3.824132680892944336e-02,-4.880668595433235168e-03
-1.476239617659302894e-06,-8.978421419669757597e-07,-3.382273234819876961e-06,-1.038069513015216216e-06,-2.521856856674276059e-07,8.985702493191638496e-07,-4.179148049843206536e-07,2.022300805037957616e-06,1.732744522087159567e-06,-8.285630315185699146e-07,-8.671816544847388286e-07,6.328053245852061082e-07,-4.174420098479458829e-07,-5.882532718715083320e-07,1.593916749698109925e-06,3.234150369735289132e-08,6.643088568125676829e-07,-1.445305883862602059e-07,-2.057022811641218141e-06,-1.697025311386823887e-07,2.180214778491063043e-06,-2.167277557418856304e-07,-1.340481844636087772e-06,2.922828912232944276e-07,4.905160153612087015e-07,5.262966240593414113e-08,-4.553662336093111662e-07,1.977741021619294770e-06,1.037220158650598023e-06,-8.724205713406263385e-07,5.761538091064721812e-08,-1.687032948893829598e-07,-1.181312086373509374e-06,-5.673984446730173659e-07,-8.172792718141863588e-07,3.078614838614157634e-07,7.883481681346893311e-03,1.474161865189671516e-03,5.435081664472818375e-03,2.625626698136329651e-02,-3.283100947737693787e-02,-1.406807079911231995e-02,-1.696524396538734436e-02,5.809841677546501160e-04,1.369035057723522186e-02,3.280713036656379700e-02,-1.496412903070449829e-01,-7.921858690679073334e-03,2.427140437066555023e-02,-5.252758041024208069e-03,3.070207126438617706e-02,-4.579949192702770233e-03,1.425802614539861679e-02,3.181818500161170959e-02,-2.715196833014488220e-02,-5.389448255300521851e-03,-6.960890255868434906e-03,-3.345951065421104431e-02,-1.907480065710842609e-03,-5.424550734460353851e-03,-5.588601902127265930e-02,-9.120980277657508850e-03,6.953391246497631073e-03,3.059818223118782043e-02,5.385990720242261887e-03,1.122435331344604492e-01,-2.825061976909637451e-02,3.306163102388381958e-02,1.242141798138618469e-01,3.287710715085268021e-03,6.705927848815917969e-02,4.503963515162467957e-03
3.269432681918260641e-06,1.313371740252478048e-07,1.290895170313888229e-06,-5.275175567476253491e-07,-1.412088977303938009e-06,3.288831294412375428e-06,-6.427248422369302716e-07,1.781781179488461930e-06,2.127419094222204876e-07,-1.743639757023629500e-07,-1.401466988681931980e-06,-2.409215994703117758e-06,-3.146186884350754553e-07,-1.192086529044900090e-06,2.714200491027440876e-07,2.137315732397837564e-06,1.757707082106207963e-06,-2.738980953154168674e-08,-3.899069440649327589e-07,-1.534948296466609463e-06,-8.231157266891386826e-07,-1.912179641294642352e-06,-6.565740022779209539e-07,3.772211698560568038e-07,8.301289540213474538e-07,4.328939269271359080e-07,-1.066651655889927497e-08,1.221518459715298377e-06,5.091072239338245708e-07,1.677757381912670098e-06,2.665880629137973301e-06,1.596884544596832711e-06,-7.032115831862029154e-07,1.100290205613418948e-07,-1.419510113009891938e-06,9.509051892564457376e-07,1.146461116150021553e-03,-2.653511241078376770e-03,-4.748042847495526075e-04,6.854872335679829121e-04,4.154719412326812744e-03,1.226214412599802017e-02,1.681748544797301292e-03,-2.762943971902132034e-03,-1.912615989567711949e-04,-4.302240442484617233e-03,-2.300427109003067017e-02,-1.163974869996309280e-03,-2.727888524532318115e-03,-7.196795195341110229e-05,-2.158776856958866119e-03,-2.506911550881341100e-05,3.441018052399158478e-03,-3.392040496692061424e-03,-1.886551501229405403e-03,-2.838121986314945389e-07,1.022539654513821006e-04,3.925097640603780746e-03,-2.201328054070472717e-03,-4.535786501946859062e-05,-6.430406589061021805e-03,-2.975119976326823235e-03,-1.890700950752943754e-04,-2.675892785191535950e-03,2.128498395904898643e-03,-4.158754833042621613e-03,3.002502955496311188e-03,2.996652910951524973e-04,-4.510306753218173981e-03,-4.243864386808127165e-04,-2.211547223851084709e-03,-4.011455166619271040e-04
2.866933641598734539e-07,1.710164525547952508e-07,-5.939978109381627291e-07,-6.846141786809312180e-07,-5.359656274350754757e-09,-1.665882678025809582e-06,-7.101052119651285466e-07,-4.029764966162474593e-07,-1.621108935978554655e-06,5.937046125836786814e-07,-1.531849306957155932e-06,1.987028639405252761e-07,4.993633524463803042e-07,-1.726036771287908778e-06,5.569065706367837265e-07,-1.704487658571451902e-06,-1.224946686306793708e-07,-2.697942420581966871e-07,9.012782129502738826e-07,-2.045616867007993278e-07,9.608798023919007392e-08,1.479792217651265673e-06,-3.783269448831561022e-07,1.061020157067105174e-06,4.483922850795352133e-07,-3.784356863434368279e-07,-8.242454185847236658e-08,-1.453706886422878597e-06,-1.085700418457236083e-08,1.322391199209960178e-06,1.364587802754613222e-07,-1.821289004055870464e-07,-4.734522747185110347e-07,-1.497352968726772815e-06,-5.795997708446520846e-07,-4.213193562918604584e-07,-2.481268346309661865e-02,-2.365327440202236176e-02,-2.994311042129993439e-02,8.880273438990116119e-03,6.615670025348663330e-02,5.011897534132003784e-02,-9.040370583534240723e-02,-2.735341712832450867e-02,-2.912954613566398621e-02,-6.346907466650009155e-02,-2.446405291557312012e-01,2.697316557168960571e-02,4.581617936491966248e-02,2.300111949443817139e-02,-6.339329481124877930e-02,2.302844822406768799e-02,5.685003846883773804e-02,-6.554234772920608521e-02,5.474041774868965149e-02,2.379893697798252106e-02,2.569534257054328918e-02,6.482535600662231445e-02,-1.131387520581483841e-02,2.404109761118888855e-02,4.892344772815704346e-02,-5.111653357744216919e-02,-2.611255832016468048e-02,-5.990512296557426453e-02,-7.570885866880416870e-02,4.332826286554336548e-02,-4.116976261138916016e-02,-3.599352017045021057e-02,7.113266037777066231e-04,-2.466251701116561890e-02,5.295527726411819458e-02,-2.508964575827121735e-02
1.057194296549823775e-07,-1.928007833384981495e-07,-6.592749173250922468e-07,-2.585042579994478729e-07,2.691604663596081082e-07,-8.569065812480403110e-08,9.271908396613071091e-08,3.079512396197969792e-07,3.429996979775751242e-07,-6.495483830804005265e-07,2.078195961985329632e-07,2.542572872243908932e-07,-9.505856723990291357e-08,-3.044854679501440842e-07,-1.731814478489468456e-07,-4.837630740439635701e-07,3.750923838197195437e-07,5.227192900747468229e-07,6.466083277700818144e-07,-5.884721758775413036e-07,7.815754656803619582e-07,-6.313358653642353602e-07,-3.468414888629922643e-07,1.560576556869364140e-08,-8.934230066870441078e-08,1.354011374132824130e-07,-1.332169574652652955e-07,-3.301313995507371146e-07,-4.924354470858816057e-07,-1.803752809337311191e-07,5.894800025885160721e-08,1.096863400107395137e-07,9.271127510146470740e-07,-2.599838069272664143e-07,-7.744277041865643696e-08,1.303550192233160487e-07,-1.112386733293533325e-01,-1.589593738317489624e-01,-1.550017595291137695e-01,1.085629984736442566e-01,5.105062201619148254e-02,-6.737959384918212891e-02,-2.976214885711669922e-01,-1.822445839643478394e-01,-1.611576527357101440e-01,-6.320420652627944946e-02,-5.189097523689270020e-01,1.048584580421447754e-01,2.225690335035324097e-01,1.225277334451675415e-01,-4.787023738026618958e-02,1.217939853668212891e-01,1.280125081539154053e-01,-4.937332123517990112e-02,7.619482278823852539e-02,1.343626081943511963e-01,1.488033980131149292e-01,4.815902933478355408e-02,-9.431655704975128174e-02,1.329390704631805420e-01,4.928225651383399963e-03,-1.664814800024032593e-01,-1.476443111896514893e-01,-7.580408453941345215e-02,-1.736863553524017334e-01,1.331378370523452759e-01,-2.057646960020065308e-01,-1.907611787319183350e-01,1.776433140039443970e-01,-1.323957592248916626e-01,3.549647033214569092e-01,-1.343430429697036743e-01
4.395226824271958321e-06,4.330502463290031301e-07,1.478656486142426729e-06,2.209386138929403387e-06,-7.448621630601337529e-08,-1.917265848305760301e-07,1.338262336503248662e-06,-8.985442718767444603e-07,-4.213985448586754501e-06,7.340262300203903578e-07,-8.156482067533943336e-08,-6.451415970332163852e-07,2.921741497630137019e-06,6.144283020148577634e-07,2.443653329464723356e-06,-3.123518581560347229e-06,-5.509896823241433594e-07,5.927761890234251041e-07,-4.757147848977183457e-07,-1.062642354554554913e-06,3.847355571906518890e-07,1.143402641901047900e-06,1.569693608871602919e-06,-4.220632092710729921e-07,7.975077664923446719e-08,-3.097894477832596749e-06,3.340087744163611205e-07,-4.643060947273625061e-06,-1.043995098370942287e-06,1.940575060643823235e-07,-2.873863991226244252e-07,1.270907091566186864e-06,1.662648060118954163e-06,-1.248449621016334277e-06,4.358960552508506225e-07,1.270701432076748461e-06,-1.113167479634284973e-01,1.655485481023788452e-02,-5.712688714265823364e-02,-1.547046303749084473e-01,-6.374686956405639648e-02,8.377875387668609619e-02,-3.633111948147416115e-03,2.335660159587860107e-02,-5.442540720105171204e-02,6.354889273643493652e-02,-1.168665126897394657e-03,1.148926541209220886e-01,1.509686408098787069e-04,7.037641853094100952e-02,6.054307147860527039e-02,7.259847968816757202e-02,4.940890707075595856e-03,5.490311980247497559e-02,-3.285441547632217407e-02,6.136488541960716248e-02,5.743917450308799744e-02,-5.718861147761344910e-02,3.661439940333366394e-02,6.379196792840957642e-02,7.312355190515518188e-02,-3.859864780679345131e-03,-5.596690997481346130e-02,6.274855136871337891e-02,-8.666993118822574615e-03,-5.785503890365362167e-03,-4.573763289954513311e-04,-5.005200207233428955e-02,-2.187427319586277008e-02,-6.149993836879730225e-02,7.984426338225603104e-04,-5.974662676453590393e-02
-1.032705867487493379e-07,-3.075576415767500293e-08,8.947132101866372977e-08,-2.316552070169564104e-07,-8.285672947749844752e-08,-8.877043455868260935e-08,7.066885387985166744e-08,2.617603378496369260e-08,-1.203853514653019374e-07,-3.067422937874653144e-07,-3.047558436719555175e-07,1.501487076893681660e-07,2.170337864981775056e-07,-1.373960287764930399e-07,-9.295371938833341119e-08,-4.695933171205979306e-07,1.466012804485217202e-07,2.556007245857472299e-07,3.670111539122444810e-07,-5.021437132768369338e-08,2.427815957162238192e-07,-9.317500371253117919e-08,4.791459673469944391e-08,-1.661238968608813593e-07,-1.330427039647474885e-07,2.944368873158964561e-07,-9.316010185500545049e-09,6.525293372305895900e-08,7.353644804197756457e-08,1.182028075419339075e-08,1.391119752724989667e-07,-9.128006439595992560e-08,-2.851842140216831467e-08,-2.855095004861141206e-08,-1.512039347062454908e-07,-9.818399604455407825e-08,-2.778813708573579788e-03,3.213642537593841553e-02,9.833587100729346275e-04,1.250304840505123138e-02,1.636385023593902588e-01,4.755913279950618744e-03,-4.431700333952903748e-02,3.675068542361259460e-02,1.010441337712109089e-03,-1.698319911956787109e-01,6.288424879312515259e-02,3.226601751521229744e-03,2.744469046592712402e-02,-5.068649770691990852e-04,-1.511623263359069824e-01,-4.916574107483029366e-04,-1.463257940486073494e-03,-1.544532179832458496e-01,1.348337382078170776e-01,-1.184005290269851685e-03,-1.127791008912026882e-03,1.594623625278472900e-01,2.655847184360027313e-02,-1.088377437554299831e-03,-1.204944495111703873e-02,1.793465926311910152e-03,1.112854806706309319e-03,-1.662809699773788452e-01,-7.446099817752838135e-02,9.165902622044086456e-03,-2.389950864017009735e-02,9.964376658899709582e-05,2.657219581305980682e-02,1.331351581029593945e-03,2.325314469635486603e-02,1.312233624048531055e-03
1.958452685357769951e-06,-6.708030468871584162e-07,-8.929314390115905553e-07,-2.347555891901720315e-06,-1.440092773918877356e-06,9.800424294326148811e-08,3.603713594202417880e-07,1.253789719157794025e-06,4.703841113951057196e-06,-2.694708030048786895e-07,-4.130988315864669858e-07,1.746257794366101734e-06,2.381884911528686644e-07,1.590149594221657026e-07,-9.738190698271864676e-08,2.024731884375796653e-06,9.928129429681575857e-07,1.034149022416386288e-06,1.068972778739407659e-06,-1.174176190943398979e-06,9.943890972863300703e-07,-2.859818323486251757e-06,-3.282648776803398505e-06,-3.401259363045028294e-08,4.302142428969091270e-07,3.564476401152205653e-06,2.784112780318537261e-07,2.382342700002482161e-06,4.992639333067927510e-07,2.166712391726832720e-07,-1.059156261362659279e-06,2.048374653895734809e-06,-8.774820798862492666e-07,3.084781155848759227e-06,7.090897469197443570e-08,-3.802886340054101311e-06,2.770394645631313324e-02,9.726804494857788086e-02,6.580291688442230225e-02,7.872112095355987549e-02,-4.393071308732032776e-02,-8.475643582642078400e-03,6.188685446977615356e-02,9.050861001014709473e-02,6.231456995010375977e-02,5.807074904441833496e-02,-8.337391167879104614e-02,-1.538972370326519012e-02,-5.712340772151947021e-02,-3.462031111121177673e-02,3.960176929831504822e-02,-3.372577577829360962e-02,-6.595208495855331421e-02,4.168174415826797485e-02,-4.972703754901885986e-02,-4.320328310132026672e-02,-5.119590088725090027e-02,-4.359197989106178284e-02,3.512417897582054138e-02,-4.335292056202888489e-02,-2.983908951282501221e-01,7.428012043237686157e-02,5.536676570773124695e-02,6.058505550026893616e-02,-1.955133490264415741e-02,6.511392071843147278e-03,7.032318413257598877e-02,7.576503604650497437e-02,2.980475872755050659e-02,3.611014783382415771e-02,-9.002054482698440552e-02,4.165889695286750793e-02
1.999809910557814874e-06,5.275444436847465113e-07,2.248456496545259142e-07,-5.182600659736635862e-08,-9.781603012015693821e-07,7.923162570477870759e-08,3.596760507207363844e-07,-1.122723602975383983e-07,-2.051613591902423650e-06,-1.271651399292750284e-06,-4.501537773649033625e-07,7.095046328231546795e-08,4.686969532485818490e-07,2.427507524771499448e-06,1.566698301758151501e-06,6.673908501397818327e-07,-9.931516160577302799e-07,5.599221140073495917e-07,-4.133426045882515609e-09,-1.907483948571098153e-07,-9.204789535033341963e-07,3.198345268629054772e-07,7.673793334106449038e-07,-5.844117367814760655e-07,-1.639734392711034161e-07,5.083443284092936665e-07,-4.085488569671724690e-07,4.791065180143050384e-07,3.774947465728928364e-09,-8.974384968496451620e-07,1.167802778923032747e-07,1.637246924701685202e-07,-9.644680858400533907e-07,4.379238305318722269e-07,7.958268497532117181e-07,2.821422242504922906e-07,-1.199323963373899460e-02,4.516702145338058472e-03,-9.121714159846305847e-03,-5.506578832864761353e-02,-8.060530573129653931e-02,4.176282137632369995e-02,9.395540505647659302e-02,6.513532251119613647e-03,-1.343024708330631256e-02,7.370645552873611450e-02,1.131299436092376709e-01,1.508073229342699051e-02,-9.699255973100662231e-02,1.007649209350347519e-02,8.993029594421386719e-02,9.994467720389366150e-03,2.205078303813934326e-02,8.117430657148361206e-02,-7.212620228528976440e-02,1.070861611515283585e-02,1.154696382582187653e-02,-7.666695117950439453e-02,3.105564741417765617e-03,1.031016558408737183e-02,-8.007215708494186401e-02,-1.398500055074691772e-02,-1.148134097456932068e-02,7.242230325937271118e-02,3.422883898019790649e-02,-1.840792410075664520e-02,8.971951156854629517e-02,-1.171445660293102264e-02,-1.284123305231332779e-02,-1.166720688343048096e-02,-8.063101023435592651e-02,-1.081505604088306427e-02
